%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 225 5 0 -999.00 21.46 58.92 -999.00 -999.00 4.12000 79.87 13.11 101.10 0.00 165.68 2020.00 299.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 6 0 -999.00 29.74 71.85 -999.00 -999.00 3.70000 73.55 13.98 101.10 0.00 273.58 2020.00 300.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 7 0 -999.00 41.95 88.00 -999.00 -999.00 3.93000 65.21 14.83 101.08 0.00 392.30 2020.00 311.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 8 0 -999.00 51.20 99.76 -999.00 -999.00 3.75000 59.46 15.44 101.07 0.00 492.85 2020.00 306.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 9 0 -999.00 44.93 99.56 -999.00 -999.00 3.26000 55.36 15.96 101.03 0.01 474.41 2020.00 317.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 10 0 -999.00 39.31 94.67 -999.00 -999.00 1.08000 54.19 15.92 101.03 0.00 437.95 2020.00 344.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 11 0 -999.00 40.67 102.82 -999.00 -999.00 2.67000 55.51 16.20 101.01 0.00 456.77 2020.00 349.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 12 0 -999.00 35.89 108.34 -999.00 -999.00 4.18000 57.20 16.27 100.97 0.00 395.34 2020.00 365.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 13 0 -999.00 24.34 102.97 -999.00 -999.00 5.31000 58.56 16.45 100.92 0.00 316.59 2020.00 367.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 14 0 -999.00 11.57 90.63 -999.00 -999.00 6.46000 59.47 16.60 100.88 0.00 213.72 2020.00 369.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 15 0 -999.00 9.47 87.20 -999.00 -999.00 7.04000 61.29 16.66 100.84 0.00 210.35 2020.00 364.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 16 0 -999.00 2.58 78.57 -999.00 -999.00 6.85000 64.72 16.61 100.81 0.00 138.67 2020.00 365.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 17 0 -999.00 -1.22 62.05 -999.00 -999.00 5.78000 71.17 16.25 100.75 0.00 89.08 2020.00 357.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 18 0 -999.00 -1.03 44.17 -999.00 -999.00 5.08000 77.81 15.78 100.72 0.00 20.36 2020.00 362.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 19 0 -999.00 -2.53 45.86 -999.00 -999.00 5.07000 80.25 15.61 100.67 0.08 0.46 2020.00 374.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 20 0 -999.00 -0.29 41.81 -999.00 -999.00 4.68000 82.75 15.51 100.66 0.34 0.00 2020.00 371.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 21 0 -999.00 2.23 37.66 -999.00 -999.00 3.06000 85.60 15.16 100.63 0.27 0.00 2020.00 375.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 22 0 -999.00 2.89 34.35 -999.00 -999.00 3.29000 85.25 14.56 100.62 0.31 0.00 2020.00 373.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 23 0 -999.00 3.45 35.69 -999.00 -999.00 4.05000 86.70 14.33 100.59 0.44 0.00 2020.00 374.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 0 0 -999.00 5.11 39.52 -999.00 -999.00 4.65000 86.39 14.16 100.55 0.63 0.00 2020.00 373.43 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 1 0 -999.00 6.07 40.76 -999.00 -999.00 4.88000 86.95 14.10 100.52 0.44 0.00 2020.00 373.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 2 0 -999.00 5.93 37.12 -999.00 -999.00 4.49000 87.75 13.97 100.47 0.30 0.00 2020.00 364.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 3 0 -999.00 6.54 38.38 -999.00 -999.00 4.09000 88.80 13.90 100.44 0.14 1.50 2020.00 361.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 4 0 -999.00 7.51 40.28 -999.00 -999.00 3.49000 89.08 14.01 100.42 0.02 29.13 2020.00 357.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 5 0 -999.00 10.03 56.41 -999.00 -999.00 3.50000 88.52 14.27 100.40 0.08 136.14 2020.00 331.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 6 0 -999.00 18.16 77.19 -999.00 -999.00 3.76000 87.49 14.78 100.39 0.05 257.54 2020.00 327.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 7 0 -999.00 30.84 85.82 -999.00 -999.00 4.38000 85.07 15.04 100.41 0.03 323.29 2020.00 347.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 8 0 -999.00 40.26 97.02 -999.00 -999.00 5.91000 82.94 15.26 100.40 0.03 370.25 2020.00 339.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 9 0 -999.00 54.37 106.51 -999.00 -999.00 6.99000 80.54 15.54 100.40 0.03 445.38 2020.00 345.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 10 0 -999.00 80.89 124.47 -999.00 -999.00 7.97000 78.30 15.73 100.43 0.06 607.39 2020.00 329.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 11 0 -999.00 82.93 127.39 -999.00 -999.00 8.70000 76.30 15.85 100.43 0.05 602.33 2020.00 340.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 12 0 -999.00 73.70 130.73 -999.00 -999.00 9.09000 74.69 15.91 100.43 0.05 564.49 2020.00 326.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 13 0 -999.00 60.58 126.82 -999.00 -999.00 9.21000 72.73 16.06 100.42 0.03 467.01 2020.00 345.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 14 0 -999.00 57.15 126.49 -999.00 -999.00 9.15000 71.48 16.18 100.43 0.00 453.89 2020.00 328.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 15 0 -999.00 36.95 113.92 -999.00 -999.00 8.96000 71.02 16.09 100.42 0.00 329.10 2020.00 339.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 16 0 -999.00 19.58 100.54 -999.00 -999.00 8.64000 71.30 15.84 100.41 0.00 233.90 2020.00 327.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 17 0 -999.00 5.26 83.24 -999.00 -999.00 7.81000 72.98 15.49 100.42 0.00 124.98 2020.00 316.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 18 0 -999.00 -0.79 63.20 -999.00 -999.00 6.81000 77.42 14.87 100.41 0.00 42.34 2020.00 317.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 19 0 -999.00 3.63 57.26 -999.00 -999.00 6.24000 82.38 13.94 100.42 0.00 0.59 2020.00 328.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 20 0 -999.00 4.26 51.22 -999.00 -999.00 5.97000 84.60 13.50 100.41 0.00 0.00 2020.00 311.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 21 0 -999.00 3.02 46.55 -999.00 -999.00 5.66000 85.70 13.37 100.42 0.00 0.00 2020.00 334.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 22 0 -999.00 2.75 41.16 -999.00 -999.00 5.21000 85.60 13.43 100.41 0.01 0.00 2020.00 364.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 226 23 0 -999.00 2.57 36.35 -999.00 -999.00 5.32000 86.40 13.42 100.41 0.01 0.00 2020.00 363.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 0 0 -999.00 2.60 36.05 -999.00 -999.00 5.90000 86.81 13.41 100.36 0.02 0.00 2020.00 363.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 1 0 -999.00 2.92 36.32 -999.00 -999.00 6.43000 86.93 13.52 100.34 0.01 0.00 2020.00 363.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 2 0 -999.00 3.48 35.51 -999.00 -999.00 6.15000 87.59 13.52 100.30 0.01 0.00 2020.00 362.03 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 3 0 -999.00 3.90 34.68 -999.00 -999.00 5.51000 87.76 13.72 100.31 0.03 1.50 2020.00 364.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 4 0 -999.00 4.88 34.83 -999.00 -999.00 5.26000 87.39 14.03 100.32 0.02 22.72 2020.00 372.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 5 0 -999.00 8.39 39.13 -999.00 -999.00 6.01000 86.03 14.63 100.30 0.01 74.64 2020.00 366.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 6 0 -999.00 14.49 49.72 -999.00 -999.00 5.87000 83.24 15.26 100.25 0.02 148.67 2020.00 365.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 7 0 -999.00 18.84 54.87 -999.00 -999.00 5.40000 81.56 15.75 100.27 0.04 181.82 2020.00 373.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 8 0 -999.00 19.22 59.03 -999.00 -999.00 4.58000 79.93 16.16 100.27 0.12 206.00 2020.00 383.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 9 0 -999.00 18.20 60.90 -999.00 -999.00 4.13000 78.08 16.45 100.26 0.15 234.29 2020.00 384.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 10 0 -999.00 25.40 78.68 -999.00 -999.00 2.87000 79.89 16.88 100.23 0.07 341.05 2020.00 375.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 11 0 -999.00 52.35 109.77 -999.00 -999.00 3.98000 77.83 17.44 100.21 0.08 597.70 2020.00 341.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 12 0 -999.00 47.20 96.91 -999.00 -999.00 4.63000 77.21 17.53 100.19 0.03 559.03 2020.00 336.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 13 0 -999.00 49.70 97.06 -999.00 -999.00 5.10000 76.11 17.78 100.17 0.02 518.83 2020.00 335.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 14 0 -999.00 28.06 80.08 -999.00 -999.00 5.76000 75.59 17.88 100.12 0.01 415.96 2020.00 330.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 15 0 -999.00 16.18 72.28 -999.00 -999.00 6.58000 75.07 18.06 100.12 0.01 335.60 2020.00 346.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 16 0 -999.00 4.03 56.63 -999.00 -999.00 6.81000 77.53 17.87 100.10 0.00 219.37 2020.00 343.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 17 0 -999.00 -3.52 40.56 -999.00 -999.00 6.86000 80.56 17.40 100.10 0.00 123.23 2020.00 335.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 18 0 -999.00 -8.50 29.09 -999.00 -999.00 7.17000 82.86 16.97 100.09 0.00 34.33 2020.00 341.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 19 0 -999.00 -7.83 30.89 -999.00 -999.00 7.25000 83.73 16.60 100.10 0.00 0.31 2020.00 343.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 20 0 -999.00 -10.06 31.12 -999.00 -999.00 7.22000 84.49 16.25 100.12 0.00 0.00 2020.00 331.07 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 21 0 -999.00 -8.33 30.23 -999.00 -999.00 6.99000 85.97 15.87 100.12 0.00 0.00 2020.00 333.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 22 0 -999.00 -7.41 27.67 -999.00 -999.00 6.77000 85.86 15.72 100.12 0.00 0.00 2020.00 336.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 227 23 0 -999.00 -6.18 23.01 -999.00 -999.00 6.60000 87.64 15.60 100.11 0.00 0.00 2020.00 338.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 0 0 -999.00 -4.84 17.27 -999.00 -999.00 6.82000 89.66 15.56 100.11 0.00 0.00 2020.00 339.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 1 0 -999.00 -3.71 12.09 -999.00 -999.00 6.30000 91.38 15.61 100.08 0.00 0.00 2020.00 345.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 2 0 -999.00 -2.48 8.48 -999.00 -999.00 5.91000 92.89 15.66 100.06 0.01 0.00 2020.00 345.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 3 0 -999.00 -1.53 7.60 -999.00 -999.00 5.66000 93.53 15.84 100.07 0.05 1.12 2020.00 361.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 4 0 -999.00 -0.95 7.58 -999.00 -999.00 5.72000 94.32 16.09 100.07 0.08 39.04 2020.00 347.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 5 0 -999.00 4.56 12.79 -999.00 -999.00 5.85000 92.86 16.64 100.05 0.00 109.38 2020.00 355.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 6 0 -999.00 15.57 25.56 -999.00 -999.00 6.40000 90.75 17.23 100.06 0.00 237.02 2020.00 343.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 7 0 -999.00 20.72 37.76 -999.00 -999.00 5.86000 86.94 17.86 100.08 0.00 280.24 2020.00 370.58 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 8 0 -999.00 33.11 50.55 -999.00 -999.00 5.52000 83.16 18.74 100.09 0.00 386.06 2020.00 369.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 9 0 -999.00 41.16 64.17 -999.00 -999.00 5.22000 79.81 19.47 100.09 0.00 474.57 2020.00 357.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 10 0 -999.00 49.31 78.93 -999.00 -999.00 5.67000 78.84 19.80 100.10 0.00 529.11 2020.00 366.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 11 0 -999.00 57.03 92.52 -999.00 -999.00 5.41000 76.54 20.34 100.11 0.00 635.06 2020.00 348.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 12 0 -999.00 46.91 96.30 -999.00 -999.00 6.19000 74.78 20.63 100.08 0.00 618.59 2020.00 339.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 13 0 -999.00 28.30 91.71 -999.00 -999.00 6.87000 72.91 20.84 100.06 0.00 554.00 2020.00 344.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 14 0 -999.00 9.47 81.80 -999.00 -999.00 7.77000 71.96 20.94 100.05 0.00 453.98 2020.00 343.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 15 0 -999.00 -7.11 63.15 -999.00 -999.00 8.02000 71.92 20.99 100.02 0.00 327.65 2020.00 350.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 16 0 -999.00 -11.98 43.90 -999.00 -999.00 7.97000 75.95 20.60 100.00 0.00 224.14 2020.00 353.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 17 0 -999.00 -15.06 21.73 -999.00 -999.00 7.80000 80.65 19.98 99.99 0.00 97.94 2020.00 368.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 18 0 -999.00 -18.12 10.28 -999.00 -999.00 7.90000 85.12 19.18 99.97 0.00 30.80 2020.00 356.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 19 0 -999.00 -19.90 5.74 -999.00 -999.00 7.96000 88.06 18.48 99.96 0.00 0.14 2020.00 348.57 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 20 0 -999.00 -20.94 5.44 -999.00 -999.00 8.02000 89.69 17.95 99.96 0.00 0.00 2020.00 342.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 21 0 -999.00 -19.44 5.69 -999.00 -999.00 7.48000 90.64 17.66 99.96 0.00 0.00 2020.00 342.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 22 0 -999.00 -15.38 5.08 -999.00 -999.00 7.54000 90.34 17.68 99.97 0.00 0.00 2020.00 344.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 228 23 0 -999.00 -12.91 4.45 -999.00 -999.00 7.81000 91.53 17.31 99.95 0.00 0.00 2020.00 344.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 0 0 -999.00 -12.42 4.55 -999.00 -999.00 7.63000 92.24 17.15 99.95 0.00 0.00 2020.00 345.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 1 0 -999.00 -10.98 4.49 -999.00 -999.00 7.09000 92.85 17.02 99.93 0.00 0.00 2020.00 345.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 2 0 -999.00 -8.70 3.74 -999.00 -999.00 6.56000 93.63 16.72 99.90 0.00 0.00 2020.00 341.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 3 0 -999.00 -6.85 3.42 -999.00 -999.00 6.59000 94.30 16.42 99.89 0.00 1.42 2020.00 336.46 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 4 0 -999.00 -3.86 8.03 -999.00 -999.00 6.46000 93.79 16.72 99.90 0.00 48.25 2020.00 338.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 5 0 -999.00 3.75 18.08 -999.00 -999.00 5.68000 89.67 17.54 99.89 0.00 139.22 2020.00 346.42 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 6 0 -999.00 7.90 31.62 -999.00 -999.00 5.60000 85.07 18.18 99.89 0.00 221.87 2020.00 340.57 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 7 0 -999.00 18.74 54.63 -999.00 -999.00 6.10000 79.48 19.06 99.88 0.00 346.47 2020.00 345.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 8 0 -999.00 30.94 73.58 -999.00 -999.00 6.92000 76.08 19.58 99.89 0.00 450.47 2020.00 349.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 9 0 -999.00 45.26 93.01 -999.00 -999.00 7.89000 73.78 20.02 99.89 0.00 569.15 2020.00 351.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 10 0 -999.00 48.32 104.51 -999.00 -999.00 8.21000 69.90 20.78 99.89 0.00 616.40 2020.00 344.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 11 0 -999.00 48.70 115.16 -999.00 -999.00 8.85000 67.09 21.21 99.89 0.00 642.87 2020.00 347.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 12 0 -999.00 39.49 119.48 -999.00 -999.00 9.25000 64.28 21.49 99.87 0.00 630.50 2020.00 339.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 13 0 -999.00 25.35 118.22 -999.00 -999.00 9.37000 61.67 21.67 99.85 0.00 580.04 2020.00 336.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 14 0 -999.00 7.64 112.28 -999.00 -999.00 9.38000 59.16 21.72 99.82 0.00 493.95 2020.00 333.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 15 0 -999.00 -10.77 100.14 -999.00 -999.00 9.14000 56.43 21.70 99.83 0.00 382.59 2020.00 331.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 16 0 -999.00 -25.13 82.75 -999.00 -999.00 8.83000 54.76 21.46 99.80 0.00 258.53 2020.00 327.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 17 0 -999.00 -29.43 60.12 -999.00 -999.00 8.50000 56.51 20.66 99.81 0.00 135.26 2020.00 323.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 18 0 -999.00 -23.58 41.20 -999.00 -999.00 8.72000 61.00 19.37 99.83 0.00 35.45 2020.00 319.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 19 0 -999.00 -33.11 67.91 -999.00 -999.00 9.52000 62.95 18.44 99.88 0.00 0.03 2020.00 316.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 20 0 -999.00 -31.05 84.28 -999.00 -999.00 10.22000 65.24 17.35 99.92 0.00 0.00 2020.00 312.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 21 0 -999.00 -25.03 96.80 -999.00 -999.00 10.14000 65.91 16.55 99.96 0.00 0.00 2020.00 309.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 22 0 -999.00 -18.37 100.51 -999.00 -999.00 10.30000 63.39 15.35 99.99 0.00 0.00 2020.00 305.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 229 23 0 -999.00 -12.78 103.49 -999.00 -999.00 10.00000 66.67 14.59 100.00 0.00 0.00 2020.00 301.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 0 0 -999.00 -6.90 105.54 -999.00 -999.00 9.96000 69.67 13.80 100.05 0.00 0.00 2020.00 296.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 1 0 -999.00 -0.60 104.73 -999.00 -999.00 9.54000 72.84 13.05 100.07 0.00 0.00 2020.00 293.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 2 0 -999.00 4.90 98.30 -999.00 -999.00 8.78000 74.99 12.46 100.11 0.00 0.00 2020.00 290.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 3 0 -999.00 8.92 86.38 -999.00 -999.00 7.81000 76.99 12.05 100.12 0.00 1.12 2020.00 288.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 4 0 -999.00 11.34 76.77 -999.00 -999.00 6.58000 76.22 12.59 100.14 0.00 51.26 2020.00 287.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 5 0 -999.00 16.63 74.92 -999.00 -999.00 4.85000 73.18 13.61 100.14 0.00 159.77 2020.00 288.58 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 6 0 -999.00 25.74 82.34 -999.00 -999.00 3.48000 66.26 14.98 100.17 0.00 287.21 2020.00 290.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 7 0 -999.00 38.03 93.22 -999.00 -999.00 3.49000 58.25 16.01 100.16 0.00 415.92 2020.00 293.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 8 0 -999.00 53.07 111.05 -999.00 -999.00 5.09000 55.97 16.78 100.14 0.00 522.75 2020.00 296.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 9 0 -999.00 64.84 132.36 -999.00 -999.00 6.95000 55.63 17.52 100.12 0.00 597.31 2020.00 301.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 10 0 -999.00 65.55 150.28 -999.00 -999.00 7.63000 56.17 17.95 100.12 0.00 604.10 2020.00 312.74 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 11 0 -999.00 68.34 168.99 -999.00 -999.00 8.84000 53.65 18.77 100.12 0.00 659.43 2020.00 318.03 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 12 0 -999.00 51.01 166.02 -999.00 -999.00 8.85000 54.36 19.25 100.06 0.00 622.33 2020.00 317.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 13 0 -999.00 39.83 155.65 -999.00 -999.00 8.82000 54.58 19.60 100.01 0.00 586.98 2020.00 313.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 14 0 -999.00 20.89 140.60 -999.00 -999.00 9.17000 53.91 19.79 100.01 0.00 494.00 2020.00 314.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 15 0 -999.00 1.61 120.54 -999.00 -999.00 8.96000 53.98 19.88 99.98 0.00 381.00 2020.00 316.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 16 0 -999.00 -14.83 95.17 -999.00 -999.00 7.84000 55.72 19.72 99.97 0.00 254.30 2020.00 316.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 17 0 -999.00 -19.74 62.16 -999.00 -999.00 6.64000 60.63 19.01 99.95 0.00 130.39 2020.00 315.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 18 0 -999.00 -14.75 39.03 -999.00 -999.00 5.46000 68.46 17.56 99.95 0.00 32.25 2020.00 313.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 19 0 -999.00 -9.05 30.55 -999.00 -999.00 4.60000 73.51 16.18 99.99 0.00 0.00 2020.00 309.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 20 0 -999.00 -6.32 29.19 -999.00 -999.00 3.92000 76.23 15.11 99.99 0.00 0.00 2020.00 306.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 230 21 0 -999.00 -2.70 28.63 -999.00 -999.00 3.55000 76.86 14.36 100.00 0.00 0.00 2020.00 303.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
