%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 205 9 0 -999.00 45.44 170.73 -999.00 -999.00 14.21000 67.76 14.44 98.90 0.02 421.88 2020.00 326.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 10 0 -999.00 53.52 169.15 -999.00 -999.00 11.08000 65.97 14.81 98.95 0.05 437.78 2020.00 343.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 11 0 -999.00 60.07 162.03 -999.00 -999.00 12.34000 69.45 14.54 98.98 0.13 452.29 2020.00 337.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 12 0 -999.00 63.33 154.87 -999.00 -999.00 12.76000 71.60 14.63 98.98 0.04 525.68 2020.00 325.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 13 0 -999.00 72.54 165.52 -999.00 -999.00 13.23000 71.13 14.74 98.99 0.05 593.06 2020.00 308.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 14 0 -999.00 60.00 173.84 -999.00 -999.00 13.10000 70.10 14.72 99.00 0.14 523.76 2020.00 307.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 15 0 -999.00 14.20 213.59 -999.00 -999.00 12.36000 70.52 14.41 99.03 0.67 427.47 2020.00 308.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 16 0 -999.00 -0.95 203.38 -999.00 -999.00 12.26000 69.30 14.37 99.05 0.56 308.03 2020.00 313.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 17 0 -999.00 -4.21 174.87 -999.00 -999.00 11.95000 66.77 14.32 99.04 0.01 190.88 2020.00 320.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 18 0 -999.00 -7.46 150.43 -999.00 -999.00 11.64000 68.93 13.83 99.04 0.02 99.32 2020.00 310.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 19 0 -999.00 6.46 117.41 -999.00 -999.00 11.33000 73.28 13.13 99.02 0.03 19.18 2020.00 330.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 20 0 -999.00 6.84 99.69 -999.00 -999.00 10.90000 76.11 12.80 99.02 0.02 0.02 2020.00 323.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 21 0 -999.00 5.20 89.88 -999.00 -999.00 10.73000 77.71 12.55 99.01 0.10 0.00 2020.00 311.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 22 0 -999.00 6.47 85.32 -999.00 -999.00 10.20000 82.80 12.32 99.02 0.18 0.00 2020.00 309.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 23 0 -999.00 6.48 83.74 -999.00 -999.00 10.43000 81.48 12.59 99.02 0.08 0.00 2020.00 323.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 0 0 -999.00 4.91 85.00 -999.00 -999.00 9.97000 78.66 12.90 99.00 0.04 0.00 2020.00 349.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 1 0 -999.00 3.23 85.69 -999.00 -999.00 9.89000 77.89 13.00 98.97 0.09 0.00 2020.00 349.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 2 0 -999.00 0.04 83.30 -999.00 -999.00 9.71000 77.85 12.98 98.96 0.12 0.27 2020.00 333.81 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 3 0 -999.00 -0.94 86.35 -999.00 -999.00 9.06000 77.05 13.18 98.95 0.13 18.10 2020.00 335.87 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 4 0 -999.00 -1.77 99.86 -999.00 -999.00 9.28000 76.18 13.21 98.92 0.13 59.70 2020.00 333.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 5 0 -999.00 -1.54 116.89 -999.00 -999.00 10.26000 75.19 13.46 98.90 0.12 91.30 2020.00 342.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 6 0 -999.00 3.67 121.62 -999.00 -999.00 10.90000 74.01 13.87 98.92 0.12 129.17 2020.00 341.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 7 0 -999.00 10.51 136.00 -999.00 -999.00 11.45000 70.58 14.04 98.92 0.20 245.19 2020.00 345.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 8 0 -999.00 10.20 160.04 -999.00 -999.00 12.61000 67.78 14.23 98.95 0.18 291.61 2020.00 349.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 9 0 -999.00 11.88 167.60 -999.00 -999.00 13.28000 64.53 14.51 98.95 0.13 328.29 2020.00 344.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 10 0 -999.00 30.96 183.36 -999.00 -999.00 13.88000 64.70 14.83 98.99 0.04 409.76 2020.00 347.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 11 0 -999.00 28.26 176.17 -999.00 -999.00 12.96000 62.15 15.23 99.02 0.02 371.06 2020.00 351.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 12 0 -999.00 8.75 166.86 -999.00 -999.00 13.34000 62.33 15.13 99.03 0.09 243.32 2020.00 352.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 13 0 -999.00 -4.97 155.60 -999.00 -999.00 13.66000 61.97 15.38 99.05 0.03 183.73 2020.00 348.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 14 0 -999.00 10.78 163.43 -999.00 -999.00 11.94000 60.97 15.47 99.04 0.04 330.42 2020.00 343.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 15 0 -999.00 1.15 145.30 -999.00 -999.00 11.77000 60.51 15.56 99.05 0.01 263.84 2020.00 336.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 16 0 -999.00 -6.92 121.16 -999.00 -999.00 11.08000 62.62 15.51 99.04 0.02 211.07 2020.00 324.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 17 0 -999.00 -9.32 105.45 -999.00 -999.00 10.44000 63.38 15.48 99.04 0.01 149.76 2020.00 333.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 18 0 -999.00 -11.64 88.12 -999.00 -999.00 11.11000 70.93 14.62 99.05 0.02 62.48 2020.00 342.52 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 19 0 -999.00 -2.68 79.87 -999.00 -999.00 10.59000 81.06 13.86 99.03 0.25 7.51 2020.00 357.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 20 0 -999.00 0.72 63.50 -999.00 -999.00 10.54000 84.67 13.70 99.01 0.30 0.00 2020.00 351.48 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 21 0 -999.00 2.11 56.06 -999.00 -999.00 10.50000 88.90 13.42 99.00 0.27 0.00 2020.00 343.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 22 0 -999.00 2.78 52.40 -999.00 -999.00 8.22000 90.63 13.25 98.99 0.26 0.00 2020.00 344.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 206 23 0 -999.00 1.91 47.73 -999.00 -999.00 9.36000 92.27 13.36 98.98 0.36 0.00 2020.00 354.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 0 0 -999.00 1.17 47.58 -999.00 -999.00 9.36000 91.63 13.45 98.96 0.69 0.00 2020.00 354.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 1 0 -999.00 2.62 56.54 -999.00 -999.00 9.23000 93.50 13.43 98.93 1.72 0.00 2020.00 369.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 2 0 -999.00 4.40 58.21 -999.00 -999.00 9.31000 94.76 13.51 98.89 1.94 0.05 2020.00 365.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 3 0 -999.00 7.79 62.31 -999.00 -999.00 10.18000 93.53 13.37 98.90 1.77 3.66 2020.00 373.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 4 0 -999.00 10.09 63.05 -999.00 -999.00 9.52000 94.85 13.34 98.89 1.02 10.11 2020.00 377.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 5 0 -999.00 13.13 58.19 -999.00 -999.00 7.59000 95.17 13.35 98.91 0.74 34.31 2020.00 375.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 6 0 -999.00 13.85 57.74 -999.00 -999.00 6.17000 90.50 13.84 98.95 0.21 79.21 2020.00 375.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 7 0 -999.00 13.46 59.77 -999.00 -999.00 5.27000 87.59 14.46 98.98 0.06 167.55 2020.00 370.52 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 8 0 -999.00 23.91 72.88 -999.00 -999.00 4.76000 85.73 14.82 99.07 0.02 331.12 2020.00 358.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 9 0 -999.00 42.35 89.12 -999.00 -999.00 4.91000 82.73 15.41 99.12 0.04 510.10 2020.00 349.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 10 0 -999.00 52.04 100.94 -999.00 -999.00 5.80000 78.57 16.09 99.19 0.02 602.42 2020.00 324.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 11 0 -999.00 56.17 110.12 -999.00 -999.00 7.91000 75.01 16.36 99.27 0.03 639.83 2020.00 321.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 12 0 -999.00 56.76 125.56 -999.00 -999.00 9.25000 72.51 16.29 99.31 0.05 637.62 2020.00 315.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 13 0 -999.00 49.74 132.47 -999.00 -999.00 9.28000 68.90 16.44 99.39 0.02 582.19 2020.00 325.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 14 0 -999.00 29.00 120.33 -999.00 -999.00 9.31000 67.56 16.41 99.44 0.00 452.52 2020.00 323.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 15 0 -999.00 22.11 114.35 -999.00 -999.00 8.96000 67.91 16.25 99.47 0.00 386.49 2020.00 335.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 16 0 -999.00 6.84 101.07 -999.00 -999.00 9.42000 68.20 16.18 99.51 0.00 304.06 2020.00 315.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 17 0 -999.00 -4.13 85.52 -999.00 -999.00 9.30000 69.69 16.04 99.55 0.00 185.31 2020.00 329.87 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 18 0 -999.00 -9.77 68.11 -999.00 -999.00 8.58000 72.59 15.63 99.61 0.00 92.39 2020.00 328.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 19 0 -999.00 -10.62 45.85 -999.00 -999.00 7.81000 77.20 14.88 99.68 0.00 18.21 2020.00 317.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 20 0 -999.00 -9.38 39.32 -999.00 -999.00 7.84000 81.58 14.23 99.75 0.00 0.00 2020.00 319.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 21 0 -999.00 -7.99 37.15 -999.00 -999.00 7.50000 84.30 13.66 99.79 0.00 0.00 2020.00 319.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 22 0 -999.00 -6.74 31.77 -999.00 -999.00 6.62000 85.37 13.56 99.89 0.00 0.00 2020.00 312.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 207 23 0 -999.00 -3.62 24.86 -999.00 -999.00 4.98000 87.38 13.15 99.92 0.00 0.00 2020.00 307.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 0 0 -999.00 -0.04 18.16 -999.00 -999.00 5.39000 88.73 13.04 99.98 0.00 0.00 2020.00 312.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 1 0 -999.00 0.26 14.68 -999.00 -999.00 5.93000 90.58 12.94 100.02 0.00 0.00 2020.00 321.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 2 0 -999.00 -0.14 12.81 -999.00 -999.00 5.70000 91.53 13.15 100.03 0.00 0.10 2020.00 313.03 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 3 0 -999.00 -0.28 12.72 -999.00 -999.00 6.54000 91.73 13.22 100.07 0.00 27.69 2020.00 320.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 4 0 -999.00 -0.33 18.19 -999.00 -999.00 6.66000 90.21 14.18 100.09 0.00 93.81 2020.00 325.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 5 0 -999.00 7.82 32.53 -999.00 -999.00 7.43000 87.59 15.10 100.13 0.00 192.14 2020.00 324.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 6 0 -999.00 20.89 51.06 -999.00 -999.00 6.85000 84.63 15.79 100.18 0.00 311.17 2020.00 325.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 7 0 -999.00 33.23 61.66 -999.00 -999.00 6.76000 80.62 16.49 100.23 0.00 451.18 2020.00 319.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 8 0 -999.00 46.14 81.79 -999.00 -999.00 7.31000 77.01 17.04 100.29 0.00 563.79 2020.00 317.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 9 0 -999.00 54.81 102.62 -999.00 -999.00 7.23000 72.67 17.51 100.33 0.00 650.85 2020.00 318.03 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 10 0 -999.00 59.79 122.03 -999.00 -999.00 6.33000 68.35 18.04 100.36 0.01 720.74 2020.00 311.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 11 0 -999.00 53.81 125.84 -999.00 -999.00 5.68000 65.93 18.29 100.39 0.00 722.77 2020.00 312.81 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 12 0 -999.00 48.20 124.66 -999.00 -999.00 5.06000 65.37 18.43 100.40 0.00 697.66 2020.00 311.03 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 13 0 -999.00 44.83 121.44 -999.00 -999.00 4.27000 63.57 18.70 100.40 0.00 659.65 2020.00 313.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 14 0 -999.00 30.21 106.61 -999.00 -999.00 3.79000 64.07 18.75 100.42 0.00 556.66 2020.00 331.23 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 15 0 -999.00 17.63 90.25 -999.00 -999.00 4.13000 63.89 18.69 100.41 0.00 439.68 2020.00 326.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 16 0 -999.00 2.59 70.99 -999.00 -999.00 5.22000 63.49 18.47 100.40 0.00 331.54 2020.00 315.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 17 0 -999.00 -8.68 51.52 -999.00 -999.00 6.18000 65.57 18.03 100.38 0.00 216.42 2020.00 316.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 18 0 -999.00 -15.01 38.37 -999.00 -999.00 7.17000 69.23 17.26 100.38 0.00 102.64 2020.00 313.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 19 0 -999.00 -17.67 30.64 -999.00 -999.00 7.40000 73.18 16.35 100.42 0.00 22.06 2020.00 312.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 20 0 -999.00 -19.14 26.27 -999.00 -999.00 7.40000 76.35 15.86 100.43 0.00 0.00 2020.00 312.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 21 0 -999.00 -18.82 23.19 -999.00 -999.00 7.35000 79.47 15.60 100.46 0.00 0.00 2020.00 312.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 22 0 -999.00 -17.84 20.58 -999.00 -999.00 8.03000 82.82 15.22 100.46 0.00 0.00 2020.00 311.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 208 23 0 -999.00 -14.36 17.18 -999.00 -999.00 7.81000 84.66 14.91 100.49 0.00 0.00 2020.00 310.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 0 0 -999.00 -10.85 15.42 -999.00 -999.00 7.96000 85.52 14.69 100.49 0.00 0.00 2020.00 308.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 1 0 -999.00 -11.61 16.32 -999.00 -999.00 7.92000 86.03 14.55 100.48 0.00 0.00 2020.00 307.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 2 0 -999.00 -13.44 18.25 -999.00 -999.00 7.67000 86.71 14.38 100.48 0.00 0.02 2020.00 306.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 3 0 -999.00 -13.13 21.77 -999.00 -999.00 7.54000 86.09 14.77 100.48 0.00 28.22 2020.00 306.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 4 0 -999.00 -8.17 30.47 -999.00 -999.00 7.49000 83.81 15.48 100.47 0.00 111.78 2020.00 309.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 5 0 -999.00 0.54 43.09 -999.00 -999.00 7.27000 79.40 16.37 100.49 0.00 208.16 2020.00 311.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 6 0 -999.00 9.74 61.56 -999.00 -999.00 7.78000 75.75 17.04 100.49 0.00 310.90 2020.00 319.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 7 0 -999.00 27.91 81.01 -999.00 -999.00 8.05000 72.34 17.71 100.50 0.00 464.75 2020.00 314.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 8 0 -999.00 41.51 102.18 -999.00 -999.00 8.71000 69.37 18.23 100.51 0.00 580.31 2020.00 314.52 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 9 0 -999.00 47.32 115.47 -999.00 -999.00 9.12000 66.29 18.71 100.49 0.00 614.80 2020.00 316.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 10 0 -999.00 59.83 128.43 -999.00 -999.00 9.92000 67.93 18.67 100.48 0.00 719.82 2020.00 314.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 11 0 -999.00 62.42 131.69 -999.00 -999.00 10.06000 67.50 18.81 100.48 0.00 739.32 2020.00 316.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 12 0 -999.00 59.28 130.13 -999.00 -999.00 10.05000 67.12 18.99 100.47 0.00 722.44 2020.00 318.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 13 0 -999.00 49.26 124.22 -999.00 -999.00 9.99000 67.91 19.01 100.43 0.00 663.59 2020.00 320.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 14 0 -999.00 31.59 111.71 -999.00 -999.00 9.67000 68.64 18.99 100.40 0.00 540.37 2020.00 337.57 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 15 0 -999.00 9.68 91.07 -999.00 -999.00 9.45000 70.19 18.83 100.37 0.00 383.22 2020.00 349.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 16 0 -999.00 -8.69 66.33 -999.00 -999.00 8.51000 72.06 18.54 100.34 0.00 233.65 2020.00 351.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 17 0 -999.00 -13.89 52.48 -999.00 -999.00 8.08000 73.92 18.19 100.31 0.00 174.09 2020.00 350.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 18 0 -999.00 -18.25 32.61 -999.00 -999.00 7.80000 76.22 17.77 100.31 0.00 70.30 2020.00 355.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 19 0 -999.00 -15.18 23.59 -999.00 -999.00 7.66000 78.05 17.44 100.29 0.00 10.14 2020.00 386.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 20 0 -999.00 -18.39 18.20 -999.00 -999.00 7.64000 79.40 17.31 100.27 0.07 0.00 2020.00 359.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 21 0 -999.00 -16.83 15.48 -999.00 -999.00 7.35000 80.47 17.32 100.26 0.02 0.00 2020.00 365.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 22 0 -999.00 -14.66 13.76 -999.00 -999.00 7.38000 83.87 17.06 100.22 0.52 0.00 2020.00 374.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 209 23 0 -999.00 -13.21 13.68 -999.00 -999.00 6.25000 86.13 16.92 100.20 0.12 0.00 2020.00 381.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 0 0 -999.00 -14.41 14.43 -999.00 -999.00 5.96000 88.38 16.69 100.17 0.28 0.00 2020.00 379.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 1 0 -999.00 -9.78 9.16 -999.00 -999.00 5.21000 90.13 16.44 100.15 0.12 0.00 2020.00 373.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 2 0 -999.00 -6.55 7.57 -999.00 -999.00 4.64000 91.64 16.32 100.10 0.35 0.00 2020.00 384.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 3 0 -999.00 -3.65 4.60 -999.00 -999.00 4.75000 93.97 16.17 100.09 0.80 8.04 2020.00 380.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 4 0 -999.00 -2.05 5.87 -999.00 -999.00 4.34000 95.35 16.08 100.03 0.75 24.03 2020.00 381.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 5 0 -999.00 -1.37 11.45 -999.00 -999.00 4.18000 96.20 16.09 99.99 0.57 71.09 2020.00 373.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 6 0 -999.00 0.32 22.20 -999.00 -999.00 5.00000 95.10 16.34 99.95 0.56 111.94 2020.00 379.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 7 0 -999.00 2.79 55.50 -999.00 -999.00 5.21000 93.07 16.72 99.94 2.10 231.64 2020.00 373.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 8 0 -999.00 -2.69 62.76 -999.00 -999.00 5.87000 93.67 16.72 99.95 2.16 304.29 2020.00 375.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 9 0 -999.00 0.84 63.00 -999.00 -999.00 5.17000 93.33 16.85 99.94 1.77 289.74 2020.00 375.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 10 0 -999.00 8.44 63.98 -999.00 -999.00 6.67000 92.61 17.14 99.92 1.09 323.40 2020.00 390.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 11 0 -999.00 11.03 56.68 -999.00 -999.00 5.17000 92.16 17.16 99.83 0.34 247.08 2020.00 390.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 12 0 -999.00 10.16 53.78 -999.00 -999.00 5.52000 91.66 17.17 99.82 0.16 246.64 2020.00 387.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 13 0 -999.00 16.39 71.99 -999.00 -999.00 5.20000 91.07 17.12 99.77 0.21 369.88 2020.00 368.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 14 0 -999.00 10.12 76.90 -999.00 -999.00 4.72000 92.58 16.98 99.76 0.39 359.93 2020.00 367.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 15 0 -999.00 16.32 69.79 -999.00 -999.00 4.13000 91.86 17.18 99.73 0.02 364.96 2020.00 352.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 16 0 -999.00 6.67 39.11 -999.00 -999.00 3.38000 90.91 17.11 99.68 0.01 238.09 2020.00 354.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 17 0 -999.00 2.00 25.74 -999.00 -999.00 2.82000 91.62 16.96 99.64 0.00 179.13 2020.00 337.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 18 0 -999.00 -2.87 7.90 -999.00 -999.00 1.94000 93.58 16.63 99.59 0.00 87.63 2020.00 329.65 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 19 0 -999.00 -0.42 0.59 -999.00 -999.00 1.31000 96.29 15.95 99.61 0.00 14.25 2020.00 335.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 20 0 -999.00 -0.50 0.28 -999.00 -999.00 2.34000 97.90 15.36 99.56 0.00 0.00 2020.00 335.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 21 0 -999.00 -0.50 0.55 -999.00 -999.00 3.19000 97.37 14.97 99.52 0.00 0.00 2020.00 334.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 22 0 -999.00 -0.61 0.77 -999.00 -999.00 4.07000 96.91 14.99 99.46 0.00 0.00 2020.00 332.57 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 210 23 0 -999.00 -1.21 0.30 -999.00 -999.00 4.57000 96.53 15.12 99.41 0.00 0.00 2020.00 330.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 0 0 -999.00 -2.07 -1.15 -999.00 -999.00 4.93000 96.67 15.36 99.34 0.00 0.00 2020.00 334.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 211 1 0 -999.00 -2.94 -3.19 -999.00 -999.00 4.46000 97.29 15.43 99.30 0.00 0.00 2020.00 346.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
