%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 144 17 0 -999.00 -16.97 75.31 -999.00 -999.00 8.45000 50.66 11.10 100.61 0.00 228.77 2020.00 264.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 18 0 -999.00 -25.88 61.62 -999.00 -999.00 9.27000 52.34 10.59 100.56 0.00 110.56 2020.00 264.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 19 0 -999.00 -25.53 45.80 -999.00 -999.00 9.90000 55.31 10.12 100.56 0.00 23.60 2020.00 274.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 20 0 -999.00 -30.46 42.64 -999.00 -999.00 10.63000 59.95 9.69 100.53 0.00 0.01 2020.00 281.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 21 0 -999.00 -32.21 41.57 -999.00 -999.00 10.47000 63.04 9.52 100.53 0.00 0.00 2020.00 285.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 22 0 -999.00 -31.47 37.30 -999.00 -999.00 10.68000 64.89 9.23 100.49 0.00 0.00 2020.00 285.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 23 0 -999.00 -29.41 33.38 -999.00 -999.00 10.50000 67.69 8.99 100.47 0.00 0.00 2020.00 283.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 0 0 -999.00 -26.67 33.08 -999.00 -999.00 10.45000 69.16 8.73 100.40 0.00 0.00 2020.00 284.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 1 0 -999.00 -25.19 35.01 -999.00 -999.00 10.00000 69.82 8.50 100.35 0.00 0.00 2020.00 282.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 2 0 -999.00 -22.74 35.86 -999.00 -999.00 8.64000 70.89 8.27 100.32 0.00 3.93 2020.00 278.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 3 0 -999.00 -14.83 35.06 -999.00 -999.00 7.22000 71.83 8.35 100.29 0.00 42.35 2020.00 282.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 4 0 -999.00 -5.03 32.39 -999.00 -999.00 6.02000 71.82 8.55 100.30 0.00 101.92 2020.00 285.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 5 0 -999.00 6.32 36.13 -999.00 -999.00 5.43000 69.98 8.80 100.29 0.00 180.80 2020.00 285.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 6 0 -999.00 22.76 47.43 -999.00 -999.00 5.53000 69.17 9.06 100.28 0.00 290.96 2020.00 289.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 7 0 -999.00 30.48 55.05 -999.00 -999.00 5.78000 68.13 9.45 100.30 0.00 355.23 2020.00 296.58 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 8 0 -999.00 42.20 64.07 -999.00 -999.00 6.08000 67.08 9.85 100.28 0.00 440.83 2020.00 295.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 9 0 -999.00 48.73 71.42 -999.00 -999.00 6.15000 66.53 10.14 100.32 0.00 508.68 2020.00 295.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 10 0 -999.00 53.67 76.28 -999.00 -999.00 4.64000 65.34 10.01 100.32 0.00 512.38 2020.00 299.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 11 0 -999.00 62.25 82.91 -999.00 -999.00 3.73000 64.42 10.29 100.33 0.00 573.29 2020.00 301.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 12 0 -999.00 56.59 82.78 -999.00 -999.00 3.21000 63.82 10.41 100.32 0.00 542.44 2020.00 303.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 13 0 -999.00 41.17 76.34 -999.00 -999.00 2.94000 62.50 10.57 100.31 0.00 475.27 2020.00 303.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 14 0 -999.00 26.80 67.08 -999.00 -999.00 2.99000 62.36 10.66 100.31 0.00 387.61 2020.00 306.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 15 0 -999.00 17.74 58.92 -999.00 -999.00 2.66000 62.75 10.58 100.31 0.00 335.61 2020.00 311.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 16 0 -999.00 5.19 44.65 -999.00 -999.00 1.79000 62.75 10.45 100.32 0.00 242.74 2020.00 308.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 17 0 -999.00 -2.01 27.88 -999.00 -999.00 0.78000 63.77 10.20 100.32 0.00 153.20 2020.00 308.42 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 18 0 -999.00 -2.18 9.37 -999.00 -999.00 0.97000 70.47 9.90 100.35 0.00 67.70 2020.00 315.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 19 0 -999.00 -0.85 1.99 -999.00 -999.00 2.34000 61.63 9.97 100.39 0.00 13.67 2020.00 320.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 20 0 -999.00 -2.36 3.64 -999.00 -999.00 3.28000 67.30 9.40 100.41 0.00 0.05 2020.00 321.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 21 0 -999.00 -4.96 6.59 -999.00 -999.00 4.05000 72.77 8.90 100.43 0.00 0.00 2020.00 325.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 22 0 -999.00 -6.30 7.03 -999.00 -999.00 5.36000 78.28 8.81 100.42 0.00 0.00 2020.00 324.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 145 23 0 -999.00 -8.34 7.82 -999.00 -999.00 5.68000 78.34 8.95 100.44 0.00 0.00 2020.00 323.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 0 0 -999.00 -11.17 8.75 -999.00 -999.00 5.86000 79.15 8.85 100.47 0.00 0.00 2020.00 318.43 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 1 0 -999.00 -12.89 9.50 -999.00 -999.00 6.28000 79.82 8.84 100.50 0.00 0.00 2020.00 318.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 2 0 -999.00 -13.89 9.41 -999.00 -999.00 6.94000 80.89 8.72 100.53 0.00 3.48 2020.00 307.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 3 0 -999.00 -10.16 10.67 -999.00 -999.00 7.31000 80.70 8.89 100.57 0.00 40.09 2020.00 305.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 4 0 -999.00 -3.91 13.40 -999.00 -999.00 7.24000 78.40 9.41 100.62 0.00 102.38 2020.00 302.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 5 0 -999.00 7.51 21.80 -999.00 -999.00 6.60000 75.26 10.15 100.69 0.00 225.68 2020.00 284.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 6 0 -999.00 22.79 36.71 -999.00 -999.00 6.07000 71.76 10.95 100.73 0.00 355.27 2020.00 289.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 7 0 -999.00 31.52 66.42 -999.00 -999.00 5.27000 65.95 11.64 100.80 0.00 489.24 2020.00 289.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 8 0 -999.00 25.63 67.61 -999.00 -999.00 4.05000 54.73 12.95 100.88 0.00 452.66 2020.00 314.48 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 9 0 -999.00 30.76 71.07 -999.00 -999.00 2.57000 56.59 12.60 100.91 0.00 439.00 2020.00 329.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 10 0 -999.00 32.38 72.79 -999.00 -999.00 0.55000 52.63 12.74 100.99 0.00 449.00 2020.00 323.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 11 0 -999.00 46.48 85.46 -999.00 -999.00 1.57000 54.04 12.93 101.01 0.00 608.95 2020.00 318.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 12 0 -999.00 46.54 90.36 -999.00 -999.00 2.98000 55.47 12.93 101.04 0.00 631.44 2020.00 303.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 13 0 -999.00 37.91 85.29 -999.00 -999.00 4.44000 57.62 13.00 101.05 0.00 537.13 2020.00 309.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 14 0 -999.00 23.07 77.31 -999.00 -999.00 5.46000 56.26 13.19 101.08 0.00 477.72 2020.00 301.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 15 0 -999.00 2.72 82.29 -999.00 -999.00 5.93000 69.05 12.35 101.11 0.61 373.66 2020.00 309.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 16 0 -999.00 -9.83 57.08 -999.00 -999.00 6.63000 66.47 12.90 101.15 0.14 227.48 2020.00 322.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 17 0 -999.00 -19.79 33.64 -999.00 -999.00 7.43000 69.20 12.90 101.21 0.01 130.45 2020.00 323.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 18 0 -999.00 -22.22 16.82 -999.00 -999.00 8.13000 72.54 12.52 101.24 0.00 93.54 2020.00 308.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 19 0 -999.00 -35.23 20.03 -999.00 -999.00 8.16000 75.48 11.53 101.31 0.00 27.27 2020.00 311.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 20 0 -999.00 -34.63 12.40 -999.00 -999.00 7.89000 77.66 10.70 101.34 0.00 0.18 2020.00 288.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 21 0 -999.00 -32.20 9.89 -999.00 -999.00 7.79000 79.53 10.19 101.40 0.00 0.00 2020.00 282.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 22 0 -999.00 -30.41 7.41 -999.00 -999.00 8.06000 78.14 10.06 101.43 0.00 0.00 2020.00 280.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 146 23 0 -999.00 -28.74 5.02 -999.00 -999.00 7.74000 82.32 9.49 101.46 0.00 0.00 2020.00 277.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 0 0 -999.00 -25.16 3.13 -999.00 -999.00 7.61000 85.21 9.06 101.47 0.00 0.00 2020.00 275.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 1 0 -999.00 -20.28 1.86 -999.00 -999.00 7.35000 87.61 8.53 101.49 0.00 0.00 2020.00 273.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 2 0 -999.00 -15.37 2.18 -999.00 -999.00 6.73000 89.69 8.11 101.50 0.00 5.97 2020.00 271.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 3 0 -999.00 -10.17 6.14 -999.00 -999.00 6.29000 88.36 8.42 101.55 0.00 62.37 2020.00 269.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 4 0 -999.00 -2.21 15.50 -999.00 -999.00 5.65000 83.41 9.60 101.58 0.00 163.05 2020.00 269.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 5 0 -999.00 7.03 32.19 -999.00 -999.00 4.58000 76.36 10.71 101.61 0.00 286.79 2020.00 270.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 6 0 -999.00 18.32 50.41 -999.00 -999.00 3.58000 69.02 11.93 101.64 0.00 417.03 2020.00 272.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 7 0 -999.00 32.07 65.48 -999.00 -999.00 3.16000 60.83 13.17 101.68 0.00 540.53 2020.00 276.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 8 0 -999.00 41.19 84.09 -999.00 -999.00 3.20000 53.66 14.04 101.71 0.00 646.96 2020.00 278.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 9 0 -999.00 46.30 103.39 -999.00 -999.00 3.43000 47.64 14.39 101.69 0.00 727.46 2020.00 279.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 10 0 -999.00 48.28 110.98 -999.00 -999.00 4.42000 48.23 14.76 101.68 0.00 762.41 2020.00 282.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 11 0 -999.00 49.96 114.57 -999.00 -999.00 5.46000 48.09 15.14 101.65 0.00 775.13 2020.00 283.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 12 0 -999.00 45.36 112.46 -999.00 -999.00 5.67000 46.55 15.28 101.62 0.00 744.10 2020.00 292.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 13 0 -999.00 30.42 104.46 -999.00 -999.00 6.24000 45.64 15.33 101.59 0.00 668.77 2020.00 292.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 14 0 -999.00 16.26 101.52 -999.00 -999.00 7.78000 46.91 15.18 101.56 0.00 568.61 2020.00 293.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 15 0 -999.00 -2.12 90.19 -999.00 -999.00 8.98000 48.87 15.04 101.53 0.00 449.92 2020.00 297.55 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 16 0 -999.00 -14.03 66.43 -999.00 -999.00 9.28000 52.34 14.88 101.50 0.00 345.43 2020.00 288.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 17 0 -999.00 -26.41 47.86 -999.00 -999.00 9.29000 53.89 14.65 101.49 0.00 225.36 2020.00 287.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 18 0 -999.00 -36.25 30.20 -999.00 -999.00 9.18000 54.21 14.40 101.46 0.00 104.91 2020.00 289.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 19 0 -999.00 -33.58 19.53 -999.00 -999.00 8.68000 57.36 13.75 101.46 0.00 31.34 2020.00 287.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 20 0 -999.00 -35.02 14.08 -999.00 -999.00 8.44000 61.23 12.94 101.45 0.00 0.31 2020.00 287.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 21 0 -999.00 -34.74 13.12 -999.00 -999.00 8.27000 64.96 12.29 101.42 0.00 0.00 2020.00 286.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 22 0 -999.00 -34.25 13.25 -999.00 -999.00 7.75000 70.37 11.32 101.38 0.00 0.00 2020.00 286.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 147 23 0 -999.00 -31.55 14.10 -999.00 -999.00 6.37000 72.05 10.64 101.36 0.00 0.00 2020.00 284.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 0 0 -999.00 -26.25 14.96 -999.00 -999.00 5.77000 72.88 9.99 101.34 0.00 0.00 2020.00 285.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 1 0 -999.00 -20.14 14.41 -999.00 -999.00 5.31000 75.77 9.32 101.31 0.00 0.00 2020.00 280.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 2 0 -999.00 -14.06 13.63 -999.00 -999.00 5.22000 78.21 8.85 101.27 0.00 6.50 2020.00 278.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 3 0 -999.00 -10.17 16.49 -999.00 -999.00 5.54000 78.51 9.22 101.25 0.00 62.07 2020.00 276.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 4 0 -999.00 -4.03 23.76 -999.00 -999.00 5.78000 74.34 10.28 101.23 0.00 159.66 2020.00 275.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 5 0 -999.00 6.73 37.36 -999.00 -999.00 5.79000 67.68 11.55 101.24 0.00 282.44 2020.00 274.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 6 0 -999.00 18.34 55.21 -999.00 -999.00 5.58000 60.87 12.70 101.20 0.00 413.21 2020.00 277.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 7 0 -999.00 28.79 66.48 -999.00 -999.00 5.89000 55.50 13.44 101.17 0.00 469.20 2020.00 291.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 8 0 -999.00 46.42 89.49 -999.00 -999.00 7.23000 54.26 13.68 101.13 0.00 619.00 2020.00 286.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 9 0 -999.00 59.60 105.32 -999.00 -999.00 8.61000 54.26 13.84 101.08 0.00 721.77 2020.00 280.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 10 0 -999.00 69.25 113.04 -999.00 -999.00 9.41000 56.55 13.88 101.03 0.00 768.75 2020.00 281.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 11 0 -999.00 74.07 113.50 -999.00 -999.00 10.14000 58.49 13.79 100.97 0.00 776.70 2020.00 281.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 12 0 -999.00 67.17 104.00 -999.00 -999.00 10.58000 61.51 13.67 100.93 0.00 729.85 2020.00 283.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 13 0 -999.00 50.60 86.64 -999.00 -999.00 10.55000 64.19 13.64 100.87 0.00 645.91 2020.00 289.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 14 0 -999.00 35.29 70.99 -999.00 -999.00 10.94000 65.81 13.46 100.81 0.00 532.39 2020.00 300.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 15 0 -999.00 30.40 65.12 -999.00 -999.00 11.08000 68.21 13.09 100.75 0.00 455.57 2020.00 303.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 16 0 -999.00 12.90 50.89 -999.00 -999.00 10.66000 71.13 12.53 100.73 0.00 323.20 2020.00 299.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 17 0 -999.00 0.50 33.84 -999.00 -999.00 10.20000 74.68 11.94 100.68 0.00 198.66 2020.00 301.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 18 0 -999.00 -6.27 20.25 -999.00 -999.00 9.76000 79.05 11.37 100.65 0.00 92.26 2020.00 310.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 19 0 -999.00 -9.94 16.56 -999.00 -999.00 9.25000 82.41 10.96 100.64 0.00 21.28 2020.00 322.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 20 0 -999.00 -13.04 10.71 -999.00 -999.00 8.39000 84.46 10.66 100.65 0.00 0.33 2020.00 322.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 21 0 -999.00 -14.71 8.46 -999.00 -999.00 7.50000 85.34 10.58 100.66 0.07 0.00 2020.00 329.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 22 0 -999.00 -15.96 8.05 -999.00 -999.00 7.12000 81.75 11.09 100.64 0.13 0.00 2020.00 340.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 148 23 0 -999.00 -17.44 7.37 -999.00 -999.00 7.26000 83.35 10.94 100.67 0.14 0.00 2020.00 323.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 0 0 -999.00 -18.04 9.19 -999.00 -999.00 7.74000 85.93 10.73 100.65 0.43 0.00 2020.00 325.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 1 0 -999.00 -17.37 9.27 -999.00 -999.00 8.01000 88.01 10.42 100.68 0.27 0.00 2020.00 331.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 2 0 -999.00 -16.10 8.58 -999.00 -999.00 8.59000 87.64 10.18 100.69 0.10 4.71 2020.00 319.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 3 0 -999.00 -11.58 14.27 -999.00 -999.00 8.52000 86.02 10.19 100.73 0.02 38.39 2020.00 317.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 4 0 -999.00 -4.94 23.56 -999.00 -999.00 7.80000 83.33 10.33 100.77 0.00 115.94 2020.00 307.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 5 0 -999.00 4.95 43.18 -999.00 -999.00 7.66000 78.91 10.69 100.82 0.00 228.29 2020.00 304.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 6 0 -999.00 21.38 59.30 -999.00 -999.00 6.93000 73.59 11.18 100.86 0.00 343.49 2020.00 305.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 7 0 -999.00 15.42 69.71 -999.00 -999.00 5.99000 67.11 11.96 100.88 0.00 307.11 2020.00 320.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 8 0 -999.00 44.74 84.07 -999.00 -999.00 5.94000 60.85 12.50 100.90 0.00 519.76 2020.00 303.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 9 0 -999.00 58.52 92.73 -999.00 -999.00 6.19000 57.59 12.99 100.92 0.00 656.19 2020.00 291.81 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 10 0 -999.00 74.76 99.76 -999.00 -999.00 6.86000 59.37 13.10 100.93 0.00 744.54 2020.00 289.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 11 0 -999.00 61.65 97.92 -999.00 -999.00 7.10000 56.75 13.29 100.93 0.03 635.07 2020.00 320.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 12 0 -999.00 62.53 103.83 -999.00 -999.00 7.34000 54.77 13.60 100.92 0.00 691.93 2020.00 301.55 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 13 0 -999.00 56.60 105.41 -999.00 -999.00 7.60000 53.22 13.72 100.91 0.00 653.25 2020.00 294.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 14 0 -999.00 39.28 100.79 -999.00 -999.00 7.63000 53.52 13.54 100.94 0.01 582.76 2020.00 287.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 15 0 -999.00 17.89 90.41 -999.00 -999.00 7.63000 53.27 13.35 100.92 0.01 447.27 2020.00 294.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 16 0 -999.00 2.48 78.65 -999.00 -999.00 7.47000 52.66 13.21 100.94 0.00 338.21 2020.00 287.23 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 17 0 -999.00 -14.91 61.11 -999.00 -999.00 7.03000 52.81 13.05 100.96 0.00 209.09 2020.00 287.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 18 0 -999.00 -22.62 43.98 -999.00 -999.00 7.29000 53.87 12.76 100.98 0.00 115.78 2020.00 293.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 19 0 -999.00 -25.73 33.58 -999.00 -999.00 7.30000 59.12 11.84 101.02 0.00 29.05 2020.00 298.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 20 0 -999.00 -26.32 27.23 -999.00 -999.00 7.94000 63.66 10.93 101.05 0.00 0.54 2020.00 287.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 21 0 -999.00 -28.30 31.01 -999.00 -999.00 8.88000 65.80 10.25 101.07 0.00 0.00 2020.00 279.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 22 0 -999.00 -30.37 37.58 -999.00 -999.00 10.51000 65.56 9.76 101.11 0.00 0.00 2020.00 277.55 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 149 23 0 -999.00 -29.45 41.92 -999.00 -999.00 9.91000 66.90 9.27 101.14 0.00 0.00 2020.00 276.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 0 0 -999.00 -26.91 42.18 -999.00 -999.00 9.27000 69.28 8.77 101.16 0.00 0.00 2020.00 269.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 1 0 -999.00 -22.18 39.95 -999.00 -999.00 8.60000 71.60 8.34 101.18 0.00 0.00 2020.00 268.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 2 0 -999.00 -16.95 37.51 -999.00 -999.00 8.12000 73.62 8.06 101.20 0.00 7.88 2020.00 267.03 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 3 0 -999.00 -8.57 38.17 -999.00 -999.00 7.70000 73.54 8.42 101.20 0.00 66.63 2020.00 266.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 4 0 -999.00 2.58 41.47 -999.00 -999.00 7.02000 71.41 9.15 101.21 0.00 167.13 2020.00 266.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 5 0 -999.00 17.71 50.52 -999.00 -999.00 6.19000 67.91 10.06 101.21 0.00 290.73 2020.00 270.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 6 0 -999.00 33.34 58.93 -999.00 -999.00 4.78000 63.72 10.94 101.22 0.00 420.18 2020.00 269.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 7 0 -999.00 54.65 67.24 -999.00 -999.00 4.26000 59.95 11.58 101.23 0.00 543.59 2020.00 271.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 8 0 -999.00 72.92 80.05 -999.00 -999.00 4.76000 57.57 12.06 101.21 0.00 648.45 2020.00 273.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 150 9 0 -999.00 60.50 83.96 -999.00 -999.00 4.89000 56.75 12.33 101.21 0.02 607.54 2020.00 300.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
